timestamp,Geneva Temperature [2 m elevation corrected],Geneva Relative Humidity [2 m],Geneva Mean Sea Level Pressure [MSL],Geneva Precipitation Total,Geneva Snowfall Amount,Geneva Cloud Cover Total,Geneva Cloud Cover High [high cld lay],Geneva Cloud Cover Medium [mid cld lay],Geneva Cloud Cover Low [low cld lay],Geneva Sunshine Duration,Geneva Shortwave Radiation,Geneva Direct Shortwave Radiation,Geneva Diffuse Shortwave Radiation,Geneva Evapotranspiration,Geneva FAO Reference Evapotranspiration [2 m],Geneva CAPE [180-0 mb above gnd],Geneva Wind Gust,Geneva Wind Speed [10 m],Geneva Wind Direction [10 m],Geneva Wind Speed [80 m],Geneva Wind Direction [80 m],Geneva Wind Speed [900 mb],Geneva Wind Direction [900 mb],Geneva Wind Speed [850 mb],Geneva Wind Direction [850 mb],Geneva Wind Speed [700 mb],Geneva Wind Direction [700 mb],Geneva Wind Speed [500 mb],Geneva Wind Direction [500 mb],Geneva Geopotential Height [1000 mb],Geneva Temperature [1000 mb],Geneva Temperature [850 mb],Geneva Temperature [700 mb],Geneva Temperature,Geneva Soil Temperature [0-10 cm down],Geneva Soil Moisture [0-10 cm down],Geneva Vapor Pressure Deficit [2 m]
20200818T1100,22.023722,55.0,1013.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,575.83,360.65564,215.17438,0.14256,0.35668498,79.0,6.12,2.0806506,219.80557,2.8116899,219.80557,9.220499,231.3402,12.074766,259.69516,21.188072,260.2176,54.93982,282.4881,113.0,22.47,11.99,1.45,27.19,21.81,0.264,12.009165
20200818T1200,23.403723,52.0,1013.4,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,680.85,440.33655,240.51344,0.18144,0.44178802,188.0,7.92,2.1312,270.0,2.8799999,270.0,7.729527,242.24146,11.966954,254.29138,21.647945,266.1859,56.920994,288.43497,114.0,23.66,11.77,1.93,29.41,24.07,0.263,13.927056
20200818T1300,24.183722,49.0,1013.3,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,712.89,490.79706,222.09296,0.2088,0.47711608,170.0,10.440001,3.0374272,285.25513,4.3349743,274.76364,9.227524,249.44395,11.384199,251.56506,22.805367,258.15793,59.887814,289.3063,113.0,24.26,11.68,1.97,30.95,25.89,0.261,15.507704
20200818T1400,24.823723,48.0,1012.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,754.72,518.6747,236.04532,0.2304,0.50976074,235.0,8.64,1.9210378,326.30994,2.5455842,315.0,6.489992,250.55997,9.504273,245.37643,24.717085,257.38068,61.485218,287.37402,108.0,24.82,12.26,2.18,32.62,27.42,0.26,16.428417
20200818T1500,25.703722,45.0,1012.1,0.0,0.0,2.0,0.0,2.0,2.0,58.723404,771.63,511.49225,260.13776,0.23472,0.5235469,388.0,9.0,1.0656,270.0,1.8,270.0,6.830519,251.56506,11.090103,256.86597,19.110542,266.7603,52.830536,287.4472,103.0,25.81,13.23,2.24,32.85,28.22,0.257,18.309038
20200818T1600,26.123722,43.0,1011.5,0.0,0.0,55.0,0.0,55.0,5.0,24.893618,683.52,455.268,228.25203,0.22896,0.47244862,424.0,11.159999,3.207881,318.36646,4.5820518,315.0,8.287822,267.51044,10.538843,262.14667,20.418695,260.8698,52.546436,291.29117,97.0,26.44,13.87,2.38,32.0,28.65,0.256,19.45205
20200818T1700,25.803722,44.0,1011.4,0.0,0.0,7.0,0.0,7.0,7.0,55.531918,478.82,347.94116,130.87886,0.19008,0.3544824,412.0,12.959999,6.1503215,342.34988,8.654986,343.0725,10.028439,291.0375,10.829959,285.42218,22.657131,252.42874,57.491898,292.0679,97.0,26.68,14.18,2.42,28.76,28.19,0.254,18.752678
20200818T1800,25.283722,47.0,1011.8,0.0,0.0,12.0,0.0,10.0,12.0,52.340427,284.8,177.42744,107.37254,0.144,0.2459222,490.0,16.199999,8.365129,9.1623535,13.627795,12.200455,10.144082,332.52557,8.78872,325.008,26.00486,248.0513,60.596672,299.1538,100.0,26.51,14.1,2.53,26.5,27.05,0.253,17.20911
20200818T1900,24.573723,52.0,1012.4,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,194.91,147.4195,47.490505,0.11232,0.17763199,542.0,11.159999,8.223954,24.904755,11.726277,17.878693,8.557102,345.37915,5.3999996,360.0,29.834423,261.67435,63.80942,302.79352,105.0,25.68,13.28,3.01,26.16,25.99,0.252,14.940069
20200818T2000,23.573723,56.0,1012.4,0.0,0.0,0.0,0.0,0.0,0.0,60.0,151.3,82.885345,68.41466,0.08496,0.11243872,569.0,6.8399997,6.4046903,44.999985,9.931042,46.468796,4.379589,350.5377,1.609969,26.565033,30.239998,270.0,64.08607,300.74298,105.0,25.13,13.23,2.9,23.67,24.82,0.252,12.897888
20200818T2100,22.183722,67.0,1012.5,0.0,0.0,0.0,0.0,0.0,0.0,40.283333,19.58,10.237073,9.342927,0.02736,0.02253521,775.0,5.04,6.2191706,43.264297,11.457958,43.726974,1.1384199,341.56506,1.609969,206.56505,28.551426,283.86102,65.56449,298.53516,106.0,24.41,13.39,2.88,21.46,23.23,0.252,8.892925
20200818T2200,21.493723,70.0,1013.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00864,0.016993312,759.0,5.3999996,5.9150395,35.837646,12.397806,25.820984,0.0,180.0,3.8939953,213.69006,26.807312,292.08716,69.52569,300.14966,112.0,24.05,13.49,2.77,20.2,21.83,0.251,7.7512455
20200818T2300,20.923721,72.0,1013.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00288,0.00606025,669.0,3.96,4.066419,31.607498,10.636766,23.962479,2.1897945,260.5377,6.792466,237.99463,25.294964,294.37646,72.1223,301.94476,116.0,23.39,13.46,2.51,19.11,20.66,0.252,6.9860744
20200819T0000,20.263721,75.0,1014.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,573.0,5.7599998,2.382754,63.43495,6.8777895,42.87889,3.671294,258.69006,9.360001,247.38014,22.59699,292.47943,73.496445,304.62415,120.0,22.88,13.32,2.34,18.18,19.67,0.252,5.9890823
20200819T0100,19.563723,77.0,1014.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,395.0,5.04,2.1477854,97.125015,4.5536795,71.56504,3.6179552,264.28943,10.144082,242.52557,19.809813,289.0935,74.617325,305.377,120.0,22.27,13.37,2.42,17.33,18.81,0.252,5.2762413
